CountryName,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,35.042 ,68.726 ,19.793 ,44.811 ,69.657 ,70.664 ,68.277 ,69.563 ,
Afghanistan,4.213 ,5.693 ,5.378 ,7.126 ,12.770 ,6.031 ,6.084 ,6.052 ,1.643 
Angola,1.337 ,1.411 ,0.960 ,0.989 ,1.784 ,2.624 ,3.400 ,2.219 ,2.483 
Albania,65.725 ,53.485 ,48.512 ,45.675 ,45.132 ,49.515 ,51.964 ,52.909 ,49.447 
Andorra,,,,,,,,,
Arab World,8.652 ,8.110 ,5.320 ,5.421 ,5.308 ,6.180 ,9.536 ,10.669 ,11.499 
United Arab Emirates,,,,,,,,,
Argentina,6.716 ,6.909 ,6.206 ,6.005 ,5.802 ,6.898 ,7.770 ,7.265 ,7.513 
Armenia,36.555 ,31.393 ,27.788 ,29.239 ,28.682 ,29.955 ,30.481 ,28.222 ,26.440 
American Samoa,,,,,,,,,
Antigua and Barbuda,54.307 ,56.888 ,58.019 ,58.905 ,56.502 ,78.265 ,79.204 ,77.077 ,78.158 
Australia,13.792 ,11.936 ,10.586 ,10.942 ,10.704 ,11.313 ,12.699 ,14.660 ,14.823 
Austria,10.310 ,9.485 ,8.618 ,8.683 ,8.834 ,8.855 ,10.087 ,10.131 ,9.920 
Azerbaijan,2.395 ,2.805 ,4.050 ,7.180 ,7.290 ,8.333 ,12.656 ,16.241 ,16.199 
Burundi,1.436 ,1.162 ,1.570 ,0.669 ,1.040 ,2.009 ,1.235 ,0.962 ,1.108 
Belgium,3.418 ,3.086 ,2.971 ,3.366 ,3.408 ,3.493 ,3.635 ,3.360 ,3.313 
Benin,9.090 ,9.011 ,12.094 ,9.272 ,7.732 ,5.032 ,7.277 ,6.061 ,
Burkina Faso,9.402 ,5.558 ,4.121 ,3.892 ,6.331 ,5.705 ,5.520 ,5.260 ,
Bangladesh,0.452 ,0.476 ,0.359 ,0.381 ,0.414 ,0.466 ,0.430 ,0.569 ,0.878 
Bulgaria,18.367 ,15.045 ,12.627 ,12.169 ,12.257 ,12.239 ,11.048 ,12.074 ,11.728 
Bahrain,11.926 ,12.097 ,7.696 ,5.578 ,5.498 ,5.965 ,9.247 ,16.908 ,14.350 
"Bahamas, The",66.143 ,67.553 ,64.830 ,63.476 ,63.566 ,65.641 ,74.765 ,67.196 ,67.864 
Bosnia and Herzegovina,16.995 ,12.995 ,12.072 ,12.325 ,12.261 ,11.971 ,12.187 ,12.568 ,12.040 
Belarus,2.313 ,2.267 ,1.604 ,1.898 ,2.621 ,2.836 ,3.083 ,3.399 ,3.099 
Belize,35.150 ,31.823 ,26.278 ,28.809 ,33.235 ,35.088 ,35.989 ,40.371 ,41.098 
Bermuda,27.003 ,31.213 ,34.003 ,32.003 ,32.134 ,30.113 ,29.375 ,33.575 ,36.769 
Bolivia,5.635 ,4.958 ,5.470 ,5.148 ,5.011 ,5.326 ,8.159 ,9.994 ,9.629 
Brazil,3.118 ,2.380 ,2.178 ,2.356 ,2.426 ,2.804 ,2.793 ,3.039 ,2.445 
Barbados,59.558 ,51.912 ,45.622 ,45.022 ,42.756 ,,,,
Brunei Darussalam,3.141 ,,,0.688 ,0.779 ,0.677 ,2.170 ,2.696 ,2.937 
Bhutan,8.881 ,10.839 ,10.194 ,12.757 ,17.371 ,18.205 ,16.974 ,21.640 ,14.658 
Botswana,15.883 ,9.712 ,7.568 ,8.367 ,6.472 ,6.539 ,8.768 ,7.061 ,10.228 
Central African Republic,,,,,,,,,
Canada,3.970 ,3.929 ,3.656 ,3.756 ,3.769 ,3.660 ,3.919 ,3.797 ,3.990 
Central Europe and the Baltics,7.969 ,6.711 ,6.364 ,6.175 ,6.187 ,6.113 ,6.137 ,6.325 ,6.291 
Switzerland,5.398 ,4.733 ,4.555 ,4.434 ,4.172 ,4.762 ,4.708 ,4.409 ,4.589 
Channel Islands,,,,,,,,,
Chile,3.724 ,2.882 ,2.886 ,3.496 ,3.567 ,3.734 ,4.768 ,5.300 ,5.824 
China,3.175 ,2.856 ,2.413 ,2.300 ,2.193 ,1.788 ,1.905 ,2.022 ,1.343 
Cote d'Ivoire,1.329 ,1.691 ,1.362 ,1.316 ,1.471 ,1.406 ,1.712 ,4.046 ,
Cameroon,5.101 ,3.049 ,5.632 ,5.105 ,7.563 ,7.334 ,7.070 ,8.133 ,8.297 
"Congo, Dem. Rep.",0.478 ,0.121 ,0.112 ,0.076 ,0.071 ,0.359 ,0.001 ,0.036 ,0.051 
"Congo, Rep.",1.361 ,0.433 ,0.408 ,0.662 ,0.551 ,0.598 ,0.924 ,0.933 ,
Colombia,7.907 ,7.500 ,5.948 ,6.411 ,7.071 ,7.629 ,11.381 ,13.348 ,12.026 
Comoros,41.403 ,40.220 ,42.296 ,43.890 ,,,,,
Cabo Verde,62.048 ,61.467 ,55.985 ,58.610 ,57.413 ,50.677 ,57.577 ,56.051 ,57.320 
Costa Rica,20.563 ,19.386 ,18.788 ,18.326 ,20.050 ,18.941 ,19.876 ,20.260 ,19.599 
Caribbean small states,29.388 ,26.732 ,20.833 ,21.677 ,21.469 ,26.746 ,32.298 ,36.206 ,36.410 
Cuba,,,,,,,,,
Curacao,,,25.685 ,28.847 ,35.962 ,36.041 ,36.245 ,36.095 ,32.467 
Cayman Islands,,,,,,,,17.704 ,
Cyprus,19.319 ,18.739 ,18.342 ,19.821 ,20.587 ,19.125 ,17.843 ,18.651 ,18.829 
Czech Republic,6.712 ,5.888 ,5.485 ,5.162 ,4.840 ,4.434 ,4.481 ,4.547 ,4.442 
Germany,3.647 ,3.404 ,3.169 ,3.170 ,3.264 ,3.310 ,3.216 ,3.269 ,3.232 
Djibouti,4.006 ,4.277 ,4.575 ,4.481 ,4.449 ,4.836 ,5.251 ,6.150 ,6.259 
Dominica,52.045 ,54.003 ,55.510 ,47.421 ,48.335 ,79.184 ,78.937 ,76.990 ,85.371 
Denmark,3.698 ,3.506 ,3.436 ,3.433 ,3.444 ,3.949 ,3.985 ,4.212 ,4.376 
Dominican Republic,50.726 ,33.919 ,30.957 ,31.090 ,31.920 ,33.210 ,36.011 ,37.027 ,37.796 
Algeria,0.750 ,0.535 ,0.393 ,0.392 ,0.475 ,0.497 ,0.915 ,0.751 ,0.458 
East Asia & Pacific (excluding high income),4.912 ,4.492 ,4.174 ,4.296 ,4.444 ,4.063 ,4.391 ,4.772 ,4.360 
Early-demographic dividend,7.708 ,6.967 ,5.984 ,6.140 ,6.409 ,6.971 ,8.220 ,8.225 ,8.547 
East Asia & Pacific,4.842 ,4.633 ,4.532 ,4.725 ,4.990 ,4.968 ,5.154 ,5.575 ,5.234 
Europe & Central Asia (excluding high income),7.835 ,6.496 ,6.046 ,6.177 ,6.815 ,6.939 ,7.826 ,7.671 ,7.619 
Europe & Central Asia,6.611 ,5.898 ,5.708 ,5.810 ,5.993 ,6.131 ,6.341 ,6.362 ,6.297 
Ecuador,4.280 ,4.008 ,3.441 ,3.940 ,4.528 ,5.138 ,7.262 ,7.411 ,7.625 
"Egypt, Arab Rep.",26.356 ,27.919 ,19.835 ,22.269 ,15.062 ,16.917 ,18.358 ,9.832 ,20.142 
Euro area,6.667 ,5.997 ,5.856 ,5.898 ,6.037 ,6.077 ,6.109 ,6.146 ,6.243 
Eritrea,,,,,,,,,
Spain,16.191 ,14.735 ,14.268 ,13.900 ,14.015 ,14.182 ,14.064 ,14.507 ,14.804 
Estonia,9.074 ,7.281 ,6.253 ,6.494 ,9.521 ,10.453 ,10.637 ,10.442 ,10.468 
Ethiopia,32.625 ,30.877 ,34.262 ,33.028 ,36.557 ,32.996 ,37.938 ,36.203 ,37.708 
European Union,6.631 ,5.969 ,5.801 ,5.906 ,6.038 ,6.132 ,6.267 ,6.329 ,6.236 
Fragile and conflict affected situations,8.692 ,8.739 ,6.165 ,6.776 ,7.199 ,7.619 ,10.788 ,11.134 ,
Finland,4.444 ,4.692 ,5.236 ,5.346 ,5.507 ,5.325 ,4.736 ,4.781 ,5.342 
Fiji,48.414 ,45.648 ,42.603 ,40.738 ,40.627 ,40.657 ,45.489 ,45.522 ,48.187 
France,8.848 ,7.921 ,8.023 ,8.048 ,7.896 ,7.895 ,8.542 ,8.068 ,8.401 
Faroe Islands,,,,,,,,,
"Micronesia, Fed. Sts.",28.564 ,25.998 ,24.168 ,18.651 ,21.328 ,22.982 ,,,
Gabon,0.396 ,0.953 ,0.242 ,0.393 ,,,,,
United Kingdom,6.116 ,5.787 ,5.738 ,6.476 ,6.753 ,7.218 ,8.083 ,8.073 ,6.349 
Georgia,16.871 ,18.269 ,20.393 ,25.992 ,26.716 ,28.017 ,33.545 ,37.473 ,39.299 
Ghana,11.157 ,7.481 ,5.461 ,6.864 ,6.232 ,6.729 ,5.533 ,5.449 ,4.497 
Gibraltar,,,,,,,,,
Guinea,0.437 ,0.133 ,0.141 ,0.081 ,,0.803 ,1.450 ,0.673 ,0.357 
"Gambia, The",22.988 ,29.567 ,34.413 ,37.853 ,29.827 ,40.914 ,46.098 ,50.603 ,43.836 
Guinea-Bissau,7.754 ,7.972 ,5.130 ,4.443 ,9.113 ,9.770 ,5.996 ,6.210 ,
Equatorial Guinea,,,,,,,,,
Greece,27.133 ,23.133 ,24.023 ,23.208 ,23.918 ,25.348 ,27.561 ,27.415 ,26.846 
Grenada,59.817 ,60.948 ,59.639 ,59.082 ,57.215 ,81.075 ,82.619 ,83.469 ,86.301 
Greenland,,,,,,,,,
Guatemala,14.483 ,12.755 ,10.582 ,11.318 ,11.631 ,11.315 ,11.578 ,11.597 ,11.222 
Guam,,,,,,,,,
Guyana,3.729 ,7.061 ,6.659 ,3.736 ,5.001 ,5.860 ,5.015 ,6.211 ,
High income,6.377 ,5.925 ,5.755 ,5.915 ,6.167 ,6.428 ,6.892 ,7.097 ,6.905 
"Hong Kong SAR, China",5.322 ,5.796 ,6.271 ,6.544 ,6.944 ,7.419 ,6.968 ,6.275 ,5.900 
Honduras,14.509 ,12.688 ,10.294 ,10.255 ,9.874 ,10.437 ,9.681 ,10.226 ,9.711 
Heavily indebted poor countries (HIPC),9.049 ,7.661 ,7.733 ,8.458 ,8.682 ,8.837 ,10.079 ,10.850 ,11.565 
Croatia,42.665 ,37.139 ,37.842 ,38.095 ,39.066 ,37.969 ,36.977 ,38.827 ,36.794 
Haiti,40.232 ,37.683 ,34.764 ,33.664 ,34.846 ,34.775 ,34.844 ,31.591 ,30.132 
Hungary,7.147 ,6.151 ,5.915 ,5.558 ,5.754 ,6.085 ,6.326 ,6.729 ,6.839 
IBRD only,6.466 ,5.659 ,5.092 ,5.241 ,5.401 ,5.382 ,5.901 ,6.173 ,6.029 
IDA & IBRD total,6.609 ,5.820 ,5.176 ,5.348 ,5.516 ,5.534 ,6.081 ,6.379 ,6.247 
IDA total,8.995 ,8.411 ,6.636 ,7.290 ,7.587 ,8.289 ,9.583 ,10.380 ,10.809 
IDA blend,4.832 ,3.953 ,3.640 ,3.780 ,3.830 ,4.567 ,5.897 ,7.120 ,7.935 
Indonesia,4.830 ,4.572 ,4.243 ,4.485 ,5.025 ,5.818 ,7.035 ,7.489 ,7.269 
IDA only,12.326 ,12.300 ,9.628 ,10.559 ,10.860 ,11.203 ,11.921 ,12.228 ,12.711 
Isle of Man,,,,,,,,,
India,4.269 ,4.163 ,3.967 ,4.132 ,4.066 ,4.274 ,5.009 ,5.369 ,5.696 
Not classified,,,,,,,,,
Ireland,4.180 ,3.939 ,4.110 ,4.006 ,4.068 ,3.889 ,3.168 ,3.240 ,3.508 
"Iran, Islamic Rep.",,,,,,,,,
Iraq,3.440 ,3.180 ,1.887 ,1.690 ,2.343 ,2.815 ,7.231 ,5.294 ,
Iceland,8.605 ,7.875 ,9.043 ,10.672 ,12.549 ,15.031 ,17.962 ,24.430 ,26.686 
Israel,7.128 ,6.901 ,6.357 ,6.672 ,6.677 ,6.631 ,7.033 ,6.962 ,7.477 
Italy,8.161 ,7.171 ,7.005 ,6.904 ,7.122 ,7.216 ,7.203 ,7.319 ,7.350 
Jamaica,51.259 ,52.318 ,48.060 ,46.140 ,47.837 ,51.240 ,55.661 ,57.642 ,57.684 
Jordan,31.389 ,34.426 ,31.658 ,35.807 ,36.162 ,35.543 ,35.229 ,36.388 ,38.811 
Japan,1.874 ,1.765 ,1.347 ,1.773 ,2.031 ,2.409 ,3.477 ,4.119 ,4.224 
Kazakhstan,2.467 ,1.887 ,1.702 ,1.710 ,1.953 ,1.976 ,3.400 ,4.128 ,3.698 
Kenya,15.220 ,18.034 ,18.500 ,17.884 ,16.660 ,15.521 ,15.028 ,14.855 ,14.981 
Kyrgyz Republic,12.864 ,9.628 ,12.641 ,13.877 ,15.331 ,14.265 ,19.876 ,19.763 ,18.655 
Cambodia,29.463 ,28.172 ,29.058 ,30.003 ,27.473 ,26.877 ,25.717 ,24.626 ,25.411 
Kiribati,19.681 ,22.469 ,18.989 ,18.543 ,15.234 ,13.260 ,6.731 ,9.903 ,
St. Kitts and Nevis,47.489 ,43.242 ,38.754 ,36.930 ,34.328 ,58.087 ,58.820 ,64.984 ,69.686 
"Korea, Rep.",3.045 ,2.628 ,2.570 ,2.667 ,2.722 ,3.130 ,2.975 ,3.490 ,2.537 
Kuwait,1.002 ,0.754 ,0.570 ,0.607 ,0.508 ,0.554 ,1.517 ,1.594 ,1.064 
Latin America & Caribbean (excluding high income),6.130 ,5.121 ,4.402 ,4.551 ,4.863 ,5.488 ,6.545 ,7.072 ,6.873 
Lao PDR,18.690 ,17.055 ,17.182 ,16.249 ,20.118 ,15.897 ,16.121 ,14.115 ,13.584 
Lebanon,33.924 ,38.719 ,29.073 ,36.559 ,35.204 ,36.257 ,36.416 ,39.047 ,42.698 
Liberia,27.088 ,,,,,,,,
Libya,0.425 ,0.345 ,,,,,,,
St. Lucia,54.417 ,50.750 ,56.036 ,55.788 ,57.624 ,81.097 ,79.435 ,81.332 ,74.421 
Latin America & Caribbean,6.705 ,5.649 ,5.053 ,5.327 ,5.672 ,6.285 ,7.477 ,8.128 ,7.767 
